<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.11.25	3.642	3.902	3.415	3.756	6201	0	108
2019.11.26	3.756	3.842	3.600	3.793	4542	0	114
2019.11.27	3.793	3.987	3.540	3.876	6084	0	112
2019.11.28	3.882	3.956	3.744	3.907	7214	0	107
2019.11.29	3.805	4.059	3.737	3.989	9911	0	111
2019.12.02	3.766	3.902	3.651	3.679	11262	0	108
2019.12.03	3.779	3.873	3.657	3.680	10440	0	112
2019.12.04	3.680	3.804	3.549	3.673	8798	0	105
2019.12.05	3.673	3.748	3.567	3.629	10775	0	108
2019.12.06	3.628	3.848	3.607	3.824	10056	0	106
2019.12.09	3.750	3.857	3.606	3.639	6770	0	106
2019.12.10	3.632	3.731	3.563	3.588	7021	0	112
2019.12.11	3.592	3.740	3.590	3.707	9267	0	106
2019.12.12	3.709	3.852	3.560	3.819	13474	0	0
2019.12.13	3.819	3.889	3.626	3.682	13949	0	0
2019.12.16	3.812	3.848	3.475	3.683	18805	0	0
2019.12.17	3.682	3.705	3.396	3.467	28352	0	0
2019.12.18	3.467	3.794	3.286	3.739	47585	0	0
2019.12.19	3.740	3.814	3.483	3.746	33885	0	1
2019.12.20	3.746	4.226	3.520	3.913	30423	0	0
2019.12.23	4.181	4.236	3.867	4.017	41129	0	0
2019.12.24	4.018	4.023	3.740	3.933	37585	0	0
2019.12.25	3.752	4.091	3.752	4.037	36829	0	0
2019.12.26	4.037	4.726	3.871	4.464	48832	0	0
2019.12.27	4.465	4.676	4.232	4.255	58693	0	0
2019.12.30	4.469	4.656	4.347	4.426	10367	0	370
2019.12.31	4.426	4.568	4.244	4.278	11395	0	370
2020.01.01	4.273	4.378	4.273	4.342	3395	0	370
2020.01.02	4.344	4.345	3.990	4.074	10676	0	370
2020.01.03	4.074	4.444	3.996	4.357	11989	0	370
2020.01.06	4.671	4.953	4.653	4.734	10419	0	370
2020.01.07	4.734	4.880	4.534	4.637	11751	0	370
2020.01.08	4.640	4.866	4.522	4.745	13759	0	370
2020.01.09	4.745	5.004	4.686	4.863	10785	0	370
2020.01.10	4.863	5.108	4.727	5.020	12594	0	370
2020.01.13	5.249	5.406	5.135	5.256	10886	0	370
2020.01.14	5.254	6.801	5.254	6.321	19426	0	370
2020.01.15	6.325	7.648	6.318	7.349	21142	0	370
2020.01.16	7.349	8.394	7.100	8.130	19649	0	370
2020.01.17	8.130	11.793	7.966	10.003	34545	0	370
2020.01.20	8.188	8.859	7.861	8.652	15903	0	370
2020.01.21	8.644	8.932	8.332	8.746	17795	0	370
2020.01.22	8.746	9.305	8.688	9.046	17225	0	370
2020.01.23	9.046	9.166	7.992	8.246	18941	0	370
2020.01.24	8.247	8.626	7.681	8.459	17868	0	370
2020.01.27	9.002	10.921	8.890	10.374	21760	0	370
2020.01.28	10.374	11.482	10.054	11.020	23135	0	370
2020.01.29	11.006	12.665	10.924	12.100	26142	0	370
2020.01.30	12.115	12.475	11.462	11.975	25559	0	370
2020.01.31	11.968	12.242	10.493	10.945	25034	0	370
2020.02.03	11.393	12.034	11.120	11.445	23820	0	370
2020.02.04	11.445	11.704	10.926	11.196	18816	0	370
2020.02.05	11.190	12.446	11.134	12.220	21681	0	370
2020.02.06	12.220	12.990	10.883	11.727	23100	0	370
2020.02.07	11.728	12.079	11.137	11.394	19379	0	370
2020.02.10	11.346	11.845	11.167	11.629	19958	0	370
2020.02.11	11.628	11.942	11.399	11.789	18101	0	370
2020.02.12	11.790	12.286	11.776	11.993	21365	0	370
2020.02.13	11.992	12.831	11.144	11.647	23342	0	370
2020.02.14	11.647	11.903	11.470	11.759	20674	0	370
2020.02.17	9.253	9.703	8.574	9.433	17440	0	370
2020.02.18	9.421	9.956	9.019	9.581	18217	0	370
2020.02.19	9.584	9.845	8.617	8.684	17545	0	370
2020.02.20	8.689	9.034	8.167	8.739	18763	0	370
2020.02.21	8.739	9.682	8.607	9.204	20129	0	370
2020.02.24	9.472	9.674	8.808	8.997	20334	0	370
2020.02.25	8.997	9.272	8.731	9.198	20467	0	370
2020.02.26	9.199	9.199	7.103	7.424	23491	0	370
2020.02.27	7.421	7.953	7.175	7.549	21415	0	370
2020.02.28	7.551	7.670	7.009	7.304	27336	0	370
2020.03.02	7.482	8.488	7.471	8.407	28630	0	370
2020.03.03	8.409	8.465	7.989	8.199	27675	0	370
2020.03.04	8.200	8.468	7.440	7.759	23100	0	370
2020.03.05	7.762	8.258	7.756	8.020	19748	0	370
2020.03.06	8.019	8.146	7.734	8.015	30179	0	370
2020.03.09	6.660	6.876	6.203	6.601	41384	0	370
2020.03.10	6.602	6.804	6.451	6.668	33022	0	370
2020.03.11	6.668	6.712	5.942	6.276	26284	0	370
2020.03.12	6.276	6.480	4.060	4.317	33295	0	370
2020.03.13	4.316	5.610	3.268	5.124	42850	0	370
2020.03.16	5.066	5.068	3.856	4.213	41965	0	370
2020.03.17	4.212	4.825	4.164	4.535	35572	0	370
2020.03.18	4.536	4.553	4.152	4.407	35306	0	370
2020.03.19	4.406	5.130	4.300	4.980	44117	0	370
2020.03.20	4.981	5.329	4.288	4.668	43321	0	370
2020.03.23	4.564	4.911	4.336	4.736	42464	0	370
2020.03.24	4.737	5.016	4.670	4.864	38997	0	370
2020.03.25	4.864	5.090	4.724	4.732	33140	0	370
2020.03.26	4.733	4.918	4.732	4.870	31915	0	370
2020.03.27	4.871	5.027	4.854	4.925	31825	0	370
2020.03.30	4.719	4.847	4.620	4.827	22570	0	370
2020.03.31	4.827	4.876	4.684	4.780	25357	0	370
2020.04.01	4.781	4.871	4.628	4.758	19796	0	370
2020.04.02	4.758	5.177	4.758	4.904	20665	0	370
2020.04.03	4.906	5.059	4.812	4.885	18172	0	370
2020.04.06	4.845	5.429	4.810	5.335	18788	0	370
2020.04.07	5.331	5.639	5.222	5.236	20768	0	370
2020.04.08	5.237	5.715	5.194	5.627	18521	0	370
2020.04.09	5.626	5.749	5.373	5.646	18801	0	370
2020.04.10	5.646	5.799	4.896	5.088	16199	0	370
2020.04.13	5.246	5.261	4.838	5.024	13725	0	370
2020.04.14	5.024	5.173	4.930	5.057	16961	0	370
2020.04.15	5.059	5.176	4.992	5.058	15736	0	370
2020.04.16	5.059	5.355	4.684	5.307	18031	0	370
2020.04.17	5.307	5.386	5.152	5.215	16548	0	370
2020.04.20	5.338	5.426	4.974	5.104	16400	0	370
2020.04.21	5.108	5.150	4.943	5.034	16625	0	370
2020.04.22	5.037	5.273	4.978	5.206	13795	0	370
2020.04.23	5.207	5.603	5.124	5.542	15478	0	370
2020.04.24	5.543	5.562	5.338	5.426	15421	0	370
2020.04.27	6.017	6.104	5.754	5.855	16552	0	370
2020.04.28	5.855	5.970	5.782	5.898	15883	0	370
2020.04.29	5.897	6.711	5.865	6.634	20548	0	370
2020.04.30	6.634	6.805	6.124	6.356	23829	0	370
2020.05.01	6.355	6.513	6.232	6.412	18400	0	370
2020.05.04	6.999	7.166	6.484	7.090	20936	0	370
2020.05.05	7.089	7.301	6.867	7.006	19989	0	370
2020.05.06	7.007	7.139	6.886	6.909	18013	0	370
2020.05.07	6.908	7.039	6.618	6.920	19246	0	370
2020.05.08	6.921	7.097	6.753	7.051	16213	0	370
2020.05.11	5.983	6.135	5.449	5.819	22658	0	370
2020.05.12	5.820	6.037	5.746	5.926	17671	0	370
2020.05.13	5.922	6.098	5.710	6.014	16571	0	370
2020.05.14	6.016	6.176	5.899	6.075	20601	0	370
2020.05.15	6.076	6.513	5.915	6.258	19480	0	370
2020.05.18	6.515	6.730	6.399	6.487	17454	0	370
2020.05.19	6.488	6.541	6.353	6.438	16426	0	370
2020.05.20	6.439	6.496	6.060	6.255	15255	0	370
2020.05.21	6.255	6.333	5.738	5.916	16712	0	370
2020.05.22	5.914	6.422	5.893	6.337	17828	0	370
2020.05.25	6.516	6.717	6.301	6.630	14991	0	370
2020.05.26	6.630	6.645	6.346	6.537	16070	0	370
2020.05.27	6.539	6.643	6.483	6.529	19375	0	370
2020.05.28	6.529	6.656	6.488	6.598	17380	0	370
2020.05.29	6.597	7.106	6.578	7.006	22841	0	370
2020.06.01	6.989	6.989	6.421	6.863	20642	0	370
2020.06.02	6.865	7.131	6.518	6.751	22538	0	370
2020.06.03	6.752	6.826	6.646	6.729	20925	0	370
2020.06.04	6.731	6.849	6.606	6.723	21874	0	370
2020.06.05	6.724	6.779	6.598	6.665	20985	0	370
2020.06.08	6.618	6.671	6.551	6.630	14616	0	370
2020.06.09	6.630	6.741	6.543	6.594	14186	0	370
2020.06.10	6.594	6.647	6.523	6.600	18729	0	370
2020.06.11	6.600	6.652	5.851	6.098	22191	0	370
2020.06.12	6.098	6.301	6.025	6.208	21703	0	370
2020.06.15	6.158	6.159	5.799	6.101	21794	0	370
2020.06.16	6.101	6.128	5.995	6.046	20658	0	370
2020.06.17	6.045	6.179	5.960	6.049	17452	0	370
2020.06.18	6.049	6.102	5.919	5.942	18085	0	370
2020.06.19	5.941	6.220	5.913	6.212	16621	0	370
2020.06.22	6.019	6.210	6.007	6.193	14097	0	370
2020.06.23	6.192	6.249	6.104	6.226	18924	0	370
2020.06.24	6.226	6.332	5.943	6.016	17000	0	370
2020.06.25	6.016	6.055	5.859	5.979	14281	0	370
2020.06.26	5.980	5.999	5.810	5.877	14563	0	370
2020.06.29	5.553	5.671	5.531	5.629	12209	0	370
2020.06.30	5.629	5.697	5.497	5.541	13661	0	370
2020.07.01	5.541	5.602	5.444	5.536	12153	0	370
2020.07.02	5.534	5.598	5.363	5.433	12887	0	370
2020.07.03	5.436	5.545	5.414	5.494	13045	0	370
2020.07.06	5.415	5.796	5.334	5.795	12552	0	370
2020.07.07	5.795	6.136	5.788	6.058	28538	0	370
2020.07.08	6.059	6.371	5.938	6.292	16714	0	370
2020.07.09	6.294	6.616	6.216	6.413	19752	0	370
2020.07.10	6.412	6.493	6.073	6.169	14845	0	370
2020.07.13	6.214	6.378	6.001	6.108	14819	0	370
2020.07.14	6.109	6.150	5.990	6.085	14711	0	370
2020.07.15	6.085	6.179	6.004	6.031	15255	0	370
2020.07.16	6.031	6.079	5.726	5.825	17273	0	370
2020.07.17	5.828	5.924	5.783	5.831	13017	0	370
2020.07.20	5.917	6.009	5.811	5.874	12916	0	370
2020.07.21	5.875	6.000	5.833	5.969	14395	0	370
2020.07.22	5.970	6.107	5.919	6.101	13399	0	370
2020.07.23	6.106	6.308	6.063	6.260	16006	0	370
2020.07.24	6.260	6.300	6.027	6.181	14960	0	370
2020.07.27	6.419	7.165	6.411	7.050	22548	0	370
2020.07.28	7.050	7.216	6.640	7.135	23937	0	370
2020.07.29	7.139	7.366	6.957	7.153	21114	0	370
2020.07.30	7.154	7.226	6.830	7.206	20117	0	370
2020.07.31	7.206	7.398	7.080	7.202	22354	0	370
2020.08.03	6.938	7.180	6.904	7.029	22884	0	370
2020.08.04	7.028	7.080	6.821	6.921	19999	0	370
2020.08.05	6.920	7.175	6.871	7.112	17520	0	370
2020.08.06	7.111	7.157	6.816	6.975	20162	0	370
2020.08.07	6.978	7.087	6.534	6.757	21265	0	370
2020.08.10	6.736	6.946	6.663	6.828	15994	0	370
2020.08.11	6.829	6.987	6.296	6.397	19765	0	370
2020.08.12	6.396	6.655	6.349	6.546	18363	0	370
2020.08.13	6.547	6.839	6.418	6.584	21171	0	370
2020.08.14	6.588	6.788	6.588	6.677	16565	0	370
2020.08.17	6.948	7.349	6.904	7.263	16819	0	370
2020.08.18	7.262	7.579	6.926	7.192	21441	0	370
2020.08.19	7.192	7.213	6.442	6.608	20402	0	370
2020.08.20	6.607	6.874	6.568	6.766	30830	0	370
2020.08.21	6.899	7.017	6.618	6.650	7611	0	0
2020.08.22	6.650	6.686	6.472	6.668	9850	0	0
2020.08.23	6.668	6.753	6.513	6.701	7932	0	0
2020.08.24	6.701	6.832	6.650	6.788	5334	0	0
2020.08.25	6.788	6.828	6.308	6.313	6999	0	0
2020.08.26	6.313	6.485	6.313	6.426	7231	0	0
2020.08.27	6.427	6.664	6.153	6.186	8403	0	0
2020.08.28	6.183	6.551	6.180	6.452	8718	0	0
2020.08.29	6.447	6.572	6.411	6.542	7275	0	0
2020.08.30	6.543	6.566	6.347	6.501	9201	0	0
2020.08.31	6.502	6.678	6.454	6.514	7285	0	0
2020.09.01	6.504	6.688	6.437	6.617	8070	0	0
2020.09.02	6.617	6.715	6.010	6.183	9914	0	0
2020.09.03	6.180	6.255	5.613	5.754	9039	0	0
2020.09.04	5.755	5.764	4.519	5.198	9680	0	0
2020.09.05	5.198	5.323	4.788	4.914	10265	0	0
2020.09.06	4.904	5.163	4.829	5.118	8415	0	0
2020.09.07	5.118	5.134	4.787	4.971	8099	0	0
2020.09.08	4.971	5.118	4.867	4.937	8309	0	0
2020.09.09	4.938	5.075	4.873	5.032	7436	0	0
2020.09.10	5.032	5.149	4.949	5.091	9340	0	0
2020.09.11	5.091	5.139	4.995	5.098	7318	0	0
2020.09.12	5.099	5.172	5.031	5.137	7014	0	0
2020.09.13	5.137	5.258	4.890	4.929	7386	0	0
2020.09.14	4.930	5.117	4.925	5.066	6317	0	0
2020.09.15	5.061	5.223	5.006	5.101	7160	0	0
2020.09.16	5.088	5.108	4.946	5.021	5828	0	0
2020.09.17	5.021	5.126	5.003	5.123	4673	0	0
2020.09.18	5.123	5.133	4.995	5.084	4666	0	0
2020.09.19	5.081	5.132	5.055	5.129	3588	0	0
2020.09.20	5.128	5.142	4.961	4.970	4419	0	0
2020.09.21	4.986	5.055	4.518	4.767	6401	0	0
2020.09.22	4.762	4.920	4.679	4.882	4037	0	0
2020.09.23	4.882	4.924	4.680	4.753	2972	0	0
2020.09.24	4.783	4.930	4.706	4.869	7609	0	0
2020.09.25	4.870	4.923	4.794	4.891	4935	0	0
2020.09.26	4.891	5.331	4.865	5.303	4824	0	0
2020.09.27	5.306	5.676	5.229	5.318	4183	0	0
2020.09.28	5.306	5.519	5.294	5.428	5810	0	0
2020.09.29	5.428	5.458	5.260	5.301	4309	0	0
2020.09.30	5.301	5.364	5.193	5.328	6336	0	0
2020.10.01	5.329	5.413	5.114	5.202	5152	0	0
2020.10.02	5.171	5.292	4.965	5.122	5876	0	0
2020.10.03	5.122	5.144	5.027	5.112	3461	0	0
2020.10.04	5.113	5.133	5.032	5.115	6005	0	0
2020.10.05	5.116	5.138	5.039	5.061	4611	0	0
2020.10.06	5.072	5.251	5.026	5.163	6732	0	0
2020.10.07	5.163	5.188	5.090	5.107	5619	0	0
2020.10.08	5.107	5.188	5.081	5.150	5127	0	0
2020.10.09	5.150	5.245	5.112	5.182	4977	0	0
2020.10.10	5.182	5.376	5.182	5.265	9039	0	0
2020.10.11	5.265	5.365	5.212	5.316	9446	0	0
2020.10.12	5.316	5.457	5.263	5.420	8256	0	0
2020.10.13	5.407	5.440	5.209	5.231	7147	0	0
2020.10.14	5.231	5.349	5.209	5.275	8995	0	0
2020.10.15	5.276	5.346	5.224	5.295	6936	0	0
2020.10.16	5.295	5.335	5.105	5.140	8525	0	0
2020.10.17	5.141	5.236	5.090	5.194	6282	0	0
2020.10.18	5.170	5.269	5.118	5.233	5123	0	0
2020.10.19	5.233	5.266	5.131	5.211	7492	0	0
2020.10.20	5.201	5.241	5.060	5.094	6906	0	0
2020.10.21	5.088	5.363	5.065	5.273	8601	0	0
2020.10.22	5.273	5.652	5.249	5.613	6347	0	0
2020.10.23	5.597	5.633	5.332	5.447	9082	0	0
2020.10.24	5.447	5.517	5.382	5.499	9891	0	0
2020.10.25	5.498	5.548	5.373	5.502	6742	0	0
2020.10.26	5.503	5.558	5.331	5.393	10021	0	0
2020.10.27	5.393	5.518	5.343	5.367	7279	0	0
2020.10.28	5.367	5.510	5.217	5.228	9670	0	0
2020.10.29	5.229	5.412	5.217	5.363	10793	0	0
2020.10.30	5.364	5.391	5.122	5.243	12008	0	0
2020.11.02	5.161	5.199	4.872	4.938	5374	0	109
2020.11.03	4.947	4.964	4.634	4.776	5534	0	111
2020.11.04	4.776	4.884	4.617	4.835	4661	0	101
2020.11.05	4.833	5.031	4.768	4.946	2976	0	111
2020.11.06	4.946	5.338	4.903	5.222	5359	0	104
2020.11.09	5.046	5.125	4.825	4.952	6979	0	106
2020.11.10	4.954	5.107	4.902	5.052	9676	0	106
2020.11.11	5.052	5.098	4.993	5.024	6148	0	111
2020.11.12	5.024	5.051	4.873	4.932	5824	0	106
2020.11.13	4.933	5.050	4.891	5.000	6102	0	102
2020.11.16	4.883	5.324	4.860	5.182	6233	0	105
2020.11.17	5.182	5.795	5.141	5.596	7887	0	103
2020.11.18	5.597	6.173	5.192	6.034	8467	0	110
2020.11.19	6.011	6.046	5.657	5.864	9139	0	112
2020.11.20	5.864	5.980	5.747	5.928	7911	0	112
2020.11.23	6.141	6.386	5.914	6.321	5378	0	109
2020.11.24	6.321	7.300	6.321	6.993	7865	0	101
2020.11.25	6.983	7.807	6.879	7.064	9898	0	103
2020.11.26	7.064	7.116	5.581	5.914	11039	0	102
2020.11.27	5.914	6.381	5.817	6.111	9909	0	104
2020.11.30	6.322	6.691	6.243	6.582	6229	0	106
2020.12.01	6.582	6.893	5.958	6.186	8217	0	110
2020.12.02	6.186	6.295	5.976	6.171	9416	0	103
2020.12.03	6.172	6.499	6.098	6.455	9141	0	111
2020.12.04	6.451	6.533	6.015	6.049	9093	0	113
2020.12.07	6.046	6.125	5.991	6.031	1611	0	105
2020.12.08	6.031	6.075	5.708	5.766	4965	0	104
2020.12.09	5.766	6.121	5.553	6.075	7772	0	108
2020.12.10	6.075	6.076	5.735	5.866	6634	0	101
2020.12.11	5.866	5.894	5.644	5.804	6046	0	109
2020.12.14	6.088	6.088	5.875	5.924	7237	0	110
2020.12.15	5.924	6.055	5.855	6.013	8130	0	103
2020.12.16	6.014	6.329	5.885	6.269	7453	0	108
2020.12.17	6.270	6.721	6.228	6.371	9319	0	101
2020.12.18	6.373	6.532	6.209	6.254	7282	0	106
2020.12.21	6.477	6.852	6.020	6.132	6159	0	107
2020.12.22	6.133	6.162	5.769	5.942	5554	0	109
2020.12.23	5.944	6.088	5.147	5.287	6145	0	108
2020.12.24	5.287	5.519	4.934	5.469	5872	0	102
2020.12.25	5.470	5.795	5.394	5.579	4218	0	111
2020.12.28	5.731	6.108	5.671	5.876	7271	0	108
2020.12.29	5.867	5.956	5.411	5.581	9311	0	108
2020.12.30	5.582	5.725	5.508	5.577	9317	0	106
2020.12.31	5.577	5.728	5.471	5.587	9889	0	110
2021.01.04	6.225	7.501	6.083	6.714	10301	0	101
2021.01.05	6.715	7.293	6.579	7.006	9637	0	108
2021.01.06	7.008	7.642	6.811	7.437	9932	0	102
2021.01.07	7.438	7.617	6.944	7.193	8674	0	103
2021.01.08	7.194	7.230	6.593	6.690	8810	0	104
2021.01.11	9.088	9.095	6.623	7.008	9097	0	101
2021.01.12	6.977	7.717	6.977	7.210	5283	0	105
2021.01.13	7.211	7.757	6.959	7.728	8574	0	101
2021.01.14	7.729	8.012	7.435	7.524	9637	0	111
2021.01.15	7.527	7.930	7.224	7.427	9858	0	102
2021.01.18	7.728	7.825	7.447	7.540	7085	0	112
2021.01.19	7.540	8.361	7.540	7.905	6929	0	101
2021.01.20	7.899	8.001	7.370	7.659	4358	0	105
2021.01.21	7.661	8.093	7.189	7.305	5207	0	115
2021.01.22	7.308	7.419	6.654	7.357	3747	0	108
2021.01.25	7.466	7.890	7.306	7.407	5007	0	114
2021.01.26	7.407	7.526	7.039	7.333	3762	0	107
2021.01.27	7.317	7.391	6.626	6.894	5519	0	105
2021.01.28	6.898	8.332	6.746	7.666	5264	0	108
2021.01.29	7.666	7.890	7.341	7.554	5365	0	104
2021.02.01	7.319	7.591	7.239	7.418	3035	0	108
2021.02.02	7.418	7.733	7.370	7.717	2857	0	112
2021.02.03	7.717	7.918	7.622	7.804	3275	0	104
2021.02.04	7.806	8.006	7.501	7.653	3575	0	104
2021.02.05	7.653	8.413	7.511	8.413	3983	0	104
2021.02.08	8.151	8.595	8.045	8.538	6932	0	106
2021.02.09	8.538	9.889	8.503	9.640	12392	0	101
2021.02.10	9.629	11.353	9.468	10.355	14204	0	102
2021.02.11	10.356	11.590	10.173	11.286	12728	0	104
2021.02.12	11.290	12.185	11.045	11.713	12814	0	110
2021.02.15	16.158	16.567	13.279	14.702	12779	0	104
2021.02.16	14.702	15.438	13.705	13.926	9930	0	102
2021.02.17	13.926	15.612	13.668	15.051	13428	0	102
2021.02.18	15.052	15.649	14.567	15.016	15084	0	101
2021.02.19	15.017	15.846	14.365	15.300	12270	0	107
2021.02.22	15.355	15.670	11.710	13.885	18366	0	102
2021.02.23	13.885	14.045	9.974	10.900	19714	0	103
2021.02.24	10.900	12.423	10.508	11.460	13451	0	120
2021.02.25	11.458	12.119	11.215	11.270	18886	0	105
2021.02.26	11.263	11.365	9.991	10.457	15828	0	106
2021.03.01	10.250	11.085	10.119	10.781	14285	0	102
2021.03.02	10.781	11.376	10.461	10.674	16593	0	102
2021.03.03	10.674	11.606	10.639	11.302	14109	0	108
2021.03.04	11.302	11.637	10.641	10.765	16300	0	110
2021.03.05	10.766	11.004	10.176	10.946	14005	0	106
2021.03.08	11.024	11.844	10.738	11.389	85582	0	137
2021.03.09	11.390	12.518	11.363	12.056	89460	0	276
2021.03.10	12.058	12.627	11.521	11.957	95650	0	273
2021.03.11	11.957	12.434	11.564	12.069	95348	0	271
2021.03.12	12.073	12.402	11.259	11.779	118027	0	266
