<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2016.07.09	639.670	648.200	620.000	630.900	20447	0	0
2016.07.10	630.900	639.400	626.420	630.460	21328	0	0
2016.07.11	630.460	644.000	630.020	638.160	19081	0	0
2016.07.12	638.160	659.000	635.000	655.000	17481	0	0
2016.07.13	655.000	659.000	645.740	651.000	16577	0	0
2016.07.14	651.000	652.100	642.990	647.000	16914	0	0
2016.07.15	647.000	655.000	644.240	653.200	17488	0	0
2016.07.16	653.200	655.000	646.690	647.120	13814	0	0
2016.07.17	647.120	669.000	647.100	665.130	15991	0	0
2016.07.18	665.130	668.500	656.150	657.360	18882	0	0
2016.07.19	657.360	663.700	655.150	660.900	16837	0	0
2016.07.20	660.700	663.450	652.890	653.420	16721	0	0
2016.07.21	653.420	661.000	650.990	657.700	15671	0	0
2016.07.22	657.700	660.230	646.000	650.550	11629	0	0
2016.07.23	652.300	652.300	640.200	649.400	3500	0	0
2016.07.24	648.000	656.500	645.550	653.200	3022	0	0
2016.07.25	653.200	655.280	645.490	646.020	12014	0	0
2016.07.26	646.030	652.010	641.010	649.010	19842	0	0
2016.07.27	649.010	653.000	643.000	647.980	18949	0	0
2016.07.28	647.980	650.470	642.220	649.130	18216	0	0
2016.07.29	649.130	650.000	645.610	647.000	18260	0	0
2016.07.30	647.000	650.000	646.290	647.000	18222	0	0
2016.07.31	647.000	649.000	624.230	627.300	17326	0	0
2016.08.01	627.300	628.200	608.130	610.800	18113	0	0
2016.08.02	610.800	614.890	563.000	563.000	15668	0	0
2016.08.03	563.010	569.990	471.100	565.630	15777	0	0
2016.08.04	566.790	578.570	562.610	571.000	19705	0	0
2016.08.05	571.000	576.900	564.380	571.950	19516	0	0
2016.08.06	571.950	586.010	565.680	580.000	16014	0	0
2016.08.07	580.000	592.540	579.600	588.380	18869	0	0
2016.08.08	588.380	590.500	583.830	585.740	15177	0	0
2016.08.09	585.740	585.950	578.230	581.380	13636	0	0
2016.08.10	581.200	595.400	580.020	589.410	19350	0	0
2016.08.11	589.380	593.510	583.900	588.900	19891	0	0
2016.08.12	588.900	588.940	579.090	583.730	16429	0	0
2016.08.13	583.730	587.150	580.380	583.390	14060	0	0
2016.08.14	583.390	584.120	556.660	564.640	15923	0	0
2016.08.15	564.640	570.870	558.680	565.060	20921	0	0
2016.08.16	565.070	581.480	561.530	576.230	22959	0	0
2016.08.17	576.240	579.500	567.240	569.240	19859	0	0
2016.08.18	569.230	576.370	567.450	572.540	23650	0	0
2016.08.19	572.550	574.880	566.140	573.500	20140	0	0
2016.08.20	573.260	578.990	570.750	577.000	20462	0	0
2016.08.21	577.000	582.120	574.800	577.960	14894	0	0
2016.08.22	577.960	596.280	576.000	587.290	14728	0	0
2016.08.23	586.000	591.500	577.960	581.000	10150	0	0
2016.08.24	581.000	582.050	576.300	576.850	16224	0	0
2016.08.25	576.850	578.910	570.290	573.420	14570	0	0
2016.08.26	573.420	580.730	573.000	575.980	22561	0	0
2016.08.27	575.980	577.690	567.030	569.490	20049	0	0
2016.08.28	569.490	574.910	568.630	571.300	14608	0	0
2016.08.29	571.400	578.570	571.100	576.200	14820	0	0
2016.08.30	576.200	580.730	573.040	578.400	17075	0	0
2016.08.31	578.400	579.990	574.810	576.720	20533	0	0
2016.09.01	576.730	580.190	573.300	574.700	17635	0	0
2016.09.02	574.680	577.560	570.140	576.970	17461	0	0
2016.09.03	576.950	604.330	571.990	603.000	7394	0	0
2016.09.04	601.980	613.080	594.850	603.360	7688	0	0
2016.09.05	603.420	608.840	597.810	605.000	5594	0	0
2016.09.06	605.000	609.770	602.000	606.130	4135	0	0
2016.09.07	606.330	610.880	603.890	608.100	3009	0	0
2016.09.08	607.630	626.770	606.060	622.510	4634	0	0
2016.09.09	622.510	624.340	616.950	619.850	5202	0	0
2016.09.10	619.850	626.190	619.850	624.050	2908	0	0
2016.09.11	623.500	627.110	592.500	597.410	3784	0	0
2016.09.12	597.400	610.120	596.000	608.790	5018	0	0
2016.09.13	608.800	613.370	604.120	610.900	3038	0	0
2016.09.14	608.500	611.970	603.890	607.110	3371	0	0
2016.09.15	607.000	610.900	605.890	608.000	9576	0	0
2016.09.16	608.000	610.350	606.530	607.600	15394	0	0
2016.09.17	607.600	610.000	604.720	605.000	18844	0	0
2016.09.18	605.000	611.950	604.000	608.800	20570	0	0
2016.09.19	608.800	614.000	608.500	611.890	19723	0	0
2016.09.20	611.890	612.290	607.890	610.000	15330	0	0
2016.09.21	609.880	611.000	595.130	598.590	18977	0	0
2016.09.22	598.600	601.900	590.000	597.000	19300	0	0
2016.09.23	597.000	605.250	590.750	603.120	21302	0	0
2016.09.24	603.120	606.170	601.000	602.000	18362	0	0
2016.09.25	602.010	605.140	598.750	602.600	13537	0	0
2016.09.26	602.530	609.820	600.950	606.710	15236	0	0
2016.09.27	606.710	610.890	602.890	605.560	14536	0	0
2016.09.28	606.000	608.400	602.510	604.020	15263	0	0
2016.09.29	604.020	606.540	600.730	605.500	18973	0	0
2016.09.30	605.500	605.970	598.970	603.060	19356	0	0
2016.10.01	603.070	610.490	602.350	610.010	19606	0	0
2016.10.02	610.000	611.200	606.710	609.300	11886	0	0
2016.10.03	609.300	611.000	605.000	608.820	19945	0	0
2016.10.04	608.820	611.000	605.710	606.590	15729	0	0
2016.10.05	606.590	611.630	606.510	608.170	16426	0	0
2016.10.06	608.170	611.000	606.230	608.800	12849	0	0
2016.10.07	608.800	616.350	608.750	614.000	18891	0	0
2016.10.08	614.000	618.000	613.560	615.600	17737	0	0
2016.10.09	615.610	618.000	614.580	614.860	16077	0	0
2016.10.10	614.900	619.200	612.000	615.340	18357	0	0
2016.10.11	615.340	642.030	614.010	635.310	15450	0	0
2016.10.12	635.300	641.080	630.000	630.430	16151	0	0
2016.10.13	630.430	637.450	630.010	633.500	23604	0	0
2016.10.14	633.500	637.990	632.480	634.120	20429	0	0
2016.10.15	634.120	639.600	634.020	637.510	21438	0	0
2016.10.16	637.510	639.600	634.500	638.260	21265	0	0
2016.10.17	638.260	639.990	634.500	638.200	16959	0	0
2016.10.18	638.200	639.920	632.590	633.000	16376	0	0
2016.10.19	633.000	635.000	622.500	627.970	19609	0	0
2016.10.20	627.980	631.800	626.020	628.890	35455	0	0
2016.10.21	628.890	634.140	626.620	630.930	37372	0	0
2016.10.22	630.920	657.000	630.920	650.000	35603	0	0
2016.10.23	650.000	654.890	647.200	651.560	32312	0	0
2016.10.24	651.560	654.500	648.000	651.770	32624	0	0
2016.10.25	651.770	659.890	650.000	658.220	38653	0	0
2016.10.26	658.220	678.000	653.500	675.420	36654	0	0
2016.10.27	675.420	686.900	672.000	675.300	42432	0	0
2016.10.28	675.300	683.900	672.000	682.490	36402	0	0
2016.10.29	681.200	711.580	681.000	711.570	37996	0	0
2016.10.30	711.580	712.000	687.230	693.000	38142	0	0
2016.10.31	693.000	699.040	678.010	698.000	41864	0	0
2016.11.01	698.000	724.450	689.100	716.660	37907	0	0
2016.11.02	716.710	721.900	710.120	720.100	39224	0	0
2016.11.03	720.100	730.000	684.600	691.600	47762	0	0
2016.11.04	691.610	704.010	678.450	690.620	50214	0	0
2016.11.05	690.610	701.000	687.670	698.400	35491	0	0
2016.11.06	698.400	705.400	695.280	700.000	26042	0	0
2016.11.07	700.000	702.890	690.000	692.590	31481	0	0
2016.11.08	692.590	706.830	688.440	699.410	29535	0	0
2016.11.09	699.410	717.770	695.740	708.980	12892	0	0
2016.11.10	708.980	714.950	700.010	706.400	22301	0	0
2016.11.11	706.390	714.000	704.250	707.010	25791	0	0
2016.11.12	707.010	710.900	695.770	702.440	28660	0	0
2016.11.13	702.240	704.580	685.570	697.130	31374	0	0
2016.11.14	697.130	703.060	692.900	697.780	25150	0	0
2016.11.15	697.440	709.990	696.850	702.380	33869	0	0
2016.11.16	702.380	732.470	700.550	729.540	27149	0	0
2016.11.17	729.540	738.000	724.080	730.000	21997	0	0
2016.11.18	730.000	741.000	724.490	735.620	28702	0	0
2016.11.19	735.620	744.690	734.010	739.280	26117	0	0
2016.11.20	739.280	742.990	715.000	726.000	25778	0	0
2016.11.21	726.000	739.940	722.680	736.030	22495	0	0
2016.11.22	736.030	745.000	732.700	739.510	28668	0	0
2016.11.23	739.500	744.500	735.100	740.410	31111	0	0
2016.11.24	740.410	743.990	735.100	736.300	31350	0	0
2016.11.25	736.300	739.000	732.000	737.620	30700	0	0
2016.11.26	737.620	739.860	727.870	735.130	24679	0	0
2016.11.27	735.130	737.300	728.860	731.200	22287	0	0
2016.11.28	731.200	735.010	726.120	732.880	26841	0	0
2016.11.29	732.880	735.910	727.760	731.000	27485	0	0
2016.11.30	731.000	738.480	730.000	735.000	26377	0	0
2016.12.01	735.000	744.900	734.000	743.560	22014	0	0
2016.12.02	743.560	773.000	740.750	765.080	32956	0	0
2016.12.03	765.070	767.900	751.000	757.960	28986	0	0
2016.12.04	757.970	768.700	757.300	761.500	30176	0	0
2016.12.05	761.500	767.590	743.000	752.680	33735	0	0
2016.12.06	753.350	756.990	746.360	751.220	38985	0	0
2016.12.07	751.000	762.410	749.710	760.000	33753	0	0
2016.12.08	760.000	769.000	755.010	762.120	31404	0	0
2016.12.09	762.120	765.550	757.730	760.000	23753	0	0
2016.12.10	760.000	769.950	758.510	768.610	29482	0	0
2016.12.11	768.410	768.910	757.870	759.340	15018	0	0
2016.12.12	759.340	775.000	757.700	768.800	23595	0	0
2016.12.13	768.800	776.690	762.030	769.750	28764	0	0
2016.12.14	769.750	771.880	764.000	770.200	39936	0	0
2016.12.15	770.200	773.370	768.100	773.040	21054	0	0
2016.12.16	773.040	774.990	770.000	771.190	21212	0	0
2016.12.17	771.190	780.000	770.760	778.410	21266	0	0
2016.12.18	778.400	783.000	775.010	778.630	17676	0	0
2016.12.19	778.630	783.600	775.400	777.310	20556	0	0
2016.12.20	777.310	784.800	777.000	782.900	18952	0	0
2016.12.21	782.900	825.700	782.000	812.970	22441	0	0
2016.12.22	812.980	856.020	812.240	847.510	19052	0	0
2016.12.23	847.500	890.150	839.820	883.270	22456	0	0
2016.12.24	883.270	899.400	860.000	874.000	22084	0	0
2016.12.25	874.000	876.690	822.800	866.770	21857	0	0
2016.12.26	866.770	892.010	865.950	870.400	18073	0	0
2016.12.27	870.400	915.200	865.950	905.520	20634	0	0
2016.12.28	905.520	945.720	901.000	934.440	22021	0	0
2016.12.29	934.440	944.890	925.010	935.070	21382	0	0
2016.12.30	935.060	940.000	906.930	926.940	30768	0	0
2016.12.31	926.940	932.390	915.420	926.000	36918	0	0
2017.01.01	926.010	966.700	920.020	964.990	60749	0	0
2017.01.02	964.990	997.510	955.610	983.680	53392	0	0
2017.01.03	983.680	995.020	973.010	984.500	43670	0	0
2017.01.04	984.500	1095.780	982.210	1068.800	24877	0	0
2017.01.05	1069.490	1094.790	868.030	940.890	20160	0	0
2017.01.06	940.890	987.200	823.990	855.900	20946	0	0
2017.01.07	855.900	861.200	777.960	841.580	20597	0	0
2017.01.08	841.580	898.000	836.300	868.620	23090	0	0
2017.01.09	868.620	872.000	840.000	860.500	21503	0	0
2017.01.10	860.480	878.800	859.100	873.930	19333	0	0
2017.01.11	873.930	884.810	753.010	776.500	20290	0	0
2017.01.12	776.500	815.900	752.000	811.800	39328	0	0
2017.01.13	811.800	821.950	763.200	811.000	43389	0	0
2017.01.14	811.000	822.250	798.940	805.500	38045	0	0
2017.01.15	805.500	820.200	802.180	809.770	26817	0	0
2017.01.16	825.400	829.200	824.800	827.400	1096	0	0
2017.01.17	827.300	906.000	824.500	895.200	5954	0	0
2017.01.18	895.100	913.300	849.400	871.400	5648	0	0
2017.01.19	871.700	907.500	871.700	905.200	4948	0	0
2017.01.20	905.000	905.900	878.000	894.100	3268	0	0
2017.01.23	903.620	914.990	900.000	912.000	16627	0	0
2017.01.24	912.000	914.000	890.000	894.800	15540	0	0
2017.01.25	894.900	901.100	879.800	890.600	4174	0	0
2017.01.26	890.700	916.700	890.000	910.700	3973	0	0
2017.01.27	910.800	921.900	905.900	917.600	3430	0	0
2017.01.28	907.300	915.000	900.000	912.500	19184	0	0
2017.01.29	912.450	914.390	905.000	906.030	15060	0	0
2017.01.30	910.800	919.400	907.600	918.400	2198	0	0
2017.01.31	918.300	959.900	915.100	955.100	3767	0	0
2017.02.01	955.200	975.000	955.200	974.300	5009	0	0
2017.02.02	974.000	1008.700	970.700	1007.900	4963	0	0
2017.02.03	1008.300	1019.700	986.300	1009.100	5777	0	0
2017.02.04	994.000	1014.280	984.520	1003.130	19342	0	0
2017.02.05	1003.130	1008.110	985.800	992.000	19576	0	0
2017.02.06	1007.800	1029.100	1003.300	1022.700	4277	0	0
2017.02.07	1022.800	1053.600	1019.000	1049.000	4444	0	0
2017.02.08	1047.800	1067.500	1022.500	1056.000	6144	0	0
2017.02.09	1056.100	1071.800	931.600	968.300	7947	0	0
2017.02.10	968.100	1008.200	948.400	998.300	9137	0	0
2017.02.11	991.000	999.990	972.160	994.130	20209	0	0
2017.02.12	994.130	997.000	984.530	984.530	18936	0	0
2017.02.13	997.600	1005.000	973.200	996.700	4408	0	0
2017.02.14	995.700	1016.100	985.700	1007.100	4081	0	0
2017.02.15	1007.400	1009.800	998.500	1009.800	3205	0	0
2017.02.16	1009.500	1040.100	1006.800	1031.500	5410	0	0
2017.02.17	1031.600	1060.800	1027.400	1055.800	7465	0	0
2017.02.18	1032.800	1042.440	1029.540	1036.760	24573	0	0
2017.02.19	1036.760	1038.950	1021.630	1033.200	22747	0	0
2017.02.20	1048.200	1061.800	1041.900	1056.800	3371	0	0
2017.02.21	1057.200	1116.000	1057.100	1112.400	5839	0	0
2017.02.22	1111.700	1139.900	1096.300	1126.600	7179	0	0
2017.02.23	1126.700	1136.910	1090.910	1124.100	17474	0	0
2017.02.24	1124.100	1217.700	1089.800	1173.600	8785	0	0
2017.02.25	1143.000	1156.000	1103.010	1135.000	17575	0	0
2017.02.26	1135.000	1146.620	1127.580	1139.010	17656	0	0
2017.02.27	1139.000	1193.700	1139.000	1190.600	11143	0	0
2017.02.28	1190.700	1207.500	1173.800	1193.200	7082	0	0
2017.03.01	1193.500	1228.000	1186.000	1220.700	7131	0	0
2017.03.02	1220.800	1278.800	1212.600	1251.200	6834	0	0
2017.03.03	1250.700	1291.500	1244.700	1275.200	8260	0	0
2017.03.04	1251.970	1263.680	1222.750	1256.520	40044	0	0
2017.03.05	1256.520	1259.470	1235.000	1248.450	46938	0	0
2017.03.06	1265.200	1282.000	1250.900	1273.200	3811	0	0
2017.03.07	1273.300	1277.700	1173.700	1243.000	6670	0	0
2017.03.08	1243.100	1243.100	1152.200	1158.400	7600	0	0
2017.03.09	1158.500	1204.100	1132.000	1193.800	7299	0	0
2017.03.10	1193.900	1343.400	972.500	1101.600	7307	0	0
2017.03.11	1120.000	1187.450	1055.000	1160.000	48119	0	0
2017.03.12	1160.000	1219.000	1159.530	1206.400	50792	0	0
2017.03.13	1217.000	1246.000	1212.700	1241.500	6571	0	0
2017.03.14	1241.800	1256.500	1224.200	1247.400	4939	0	0
2017.03.15	1247.500	1256.700	1236.400	1248.200	5458	0	0
2017.03.16	1248.600	1257.000	1145.800	1153.800	7148	0	0
2017.03.17	1154.600	1184.900	1076.200	1108.600	9750	0	0
2017.03.18	1122.000	1128.760	972.700	973.430	25232	0	0
2017.03.19	973.440	1070.000	956.020	1057.380	23677	0	0
2017.03.20	1050.700	1052.100	1003.800	1023.900	7126	0	0
2017.03.21	1023.800	1147.000	1023.800	1128.100	7706	0	0
2017.03.22	1128.100	1147.000	1038.000	1058.010	23053	0	0
2017.03.23	1058.000	1084.380	1051.000	1062.800	20282	0	0
2017.03.24	1062.800	1062.800	980.480	985.430	22643	0	0
2017.03.25	985.430	985.430	905.000	956.400	22826	0	0
2017.03.26	956.400	1013.450	956.400	989.040	11729	0	0
2017.03.27	989.040	1037.120	963.050	1021.100	19184	0	0
2017.03.28	1020.800	1065.300	1011.800	1024.900	8090	0	0
2017.03.29	1025.000	1055.700	1005.900	1033.800	8230	0	0
2017.03.30	1034.000	1047.100	1016.900	1037.000	9583	0	0
2017.03.31	1037.000	1078.000	1029.270	1063.300	16594	0	0
2017.04.01	1063.190	1096.000	1054.000	1069.790	25434	0	0
2017.04.02	1069.390	1099.000	1068.020	1090.000	20413	0	0
2017.04.03	1088.200	1144.000	1073.100	1143.800	10516	0	0
2017.04.04	1143.200	1160.100	1116.800	1134.300	10748	0	0
2017.04.05	1134.200	1141.900	1108.600	1125.900	11832	0	0
2017.04.06	1125.700	1190.200	1119.500	1190.200	9798	0	0
2017.04.07	1192.200	1198.900	1173.400	1191.800	11022	0	0
2017.04.08	1188.090	1190.030	1158.700	1169.990	24813	0	0
2017.04.09	1169.540	1199.990	1157.610	1197.100	28543	0	0
2017.04.10	1208.600	1215.930	1192.260	1199.530	16219	0	0
2017.04.11	1199.430	1225.460	1196.320	1216.330	18588	0	0
2017.04.12	1216.370	1223.390	1205.510	1211.620	20008	0	0
2017.04.13	1211.640	1216.970	1138.030	1165.740	29951	0	0
2017.04.14	1164.120	1190.060	1139.890	1163.080	25490	0	0
2017.04.15	1184.990	1193.960	1177.990	1180.160	24774	0	0
2017.04.16	1180.160	1189.490	1170.000	1185.900	22143	0	0
2017.04.17	1167.550	1189.250	1158.010	1184.760	12628	0	0
2017.04.18	1183.460	1207.190	1171.900	1194.710	25402	0	0
2017.04.19	1195.320	1207.470	1187.550	1199.680	25716	0	0
2017.04.20	1199.770	1240.330	1187.920	1235.110	17217	0	0
2017.04.21	1235.250	1249.300	1225.670	1238.840	23442	0	0
2017.04.22	1232.000	1239.990	1200.000	1223.990	25613	0	0
2017.04.23	1223.990	1240.990	1212.530	1238.550	23766	0	0
2017.04.24	1236.970	1250.820	1231.460	1248.860	17671	0	0
2017.04.25	1248.580	1276.980	1248.170	1271.430	19184	0	0
2017.04.26	1271.490	1312.380	1266.060	1286.500	27683	0	0
2017.04.27	1285.150	1338.910	1281.540	1338.030	20999	0	0
2017.04.28	1338.050	1344.510	1295.850	1302.420	22546	0	0
2017.04.29	1283.190	1303.110	1276.990	1295.690	22674	0	0
2017.04.30	1295.690	1297.990	1284.730	1291.190	24046	0	0
2017.05.01	1339.730	1421.990	1338.370	1414.090	13201	0	0
2017.05.02	1414.100	1477.000	1385.240	1426.460	19747	0	0
2017.05.03	1426.850	1507.270	1425.550	1507.270	21067	0	0
2017.05.04	1507.800	1620.010	1478.000	1478.980	19852	0	0
2017.05.05	1468.570	1606.330	1441.950	1511.340	22598	0	0
2017.05.06	1430.450	1481.990	1420.000	1466.830	24367	0	0
2017.05.07	1466.830	1486.440	1463.990	1477.990	22248	0	0
2017.05.08	1524.920	1626.490	1522.270	1621.660	20358	0	0
2017.05.09	1621.740	1757.390	1611.990	1698.300	24309	0	0
2017.05.10	1698.990	1790.990	1665.460	1760.570	24276	153839999999984615	0
2017.05.11	1760.570	1889.640	1742.030	1802.580	35063	322229999999967766	0
2017.05.12	1803.050	1832.960	1647.010	1689.100	44414	443929999999955605	5000
2017.05.13	1634.990	1704.470	1583.110	1695.650	21151	0	0
2017.05.14	1695.460	1753.690	1681.040	1708.260	21423	0	0
2017.05.15	1688.950	1782.020	1680.080	1696.420	20473	204589999999979539	5000
2017.05.16	1696.420	1746.780	1638.610	1721.640	27214	271929999999972805	5000
2017.05.17	1723.280	1834.500	1667.970	1780.870	23130	229289999999977066	5000
2017.05.18	1780.880	1874.550	1760.260	1865.800	21839	209839999999979015	0
2017.05.19	1865.800	1949.970	1863.890	1932.090	21338	209549999999979042	0
2017.05.20	1889.990	1993.990	1883.860	1992.090	25789	0	0
2017.05.21	1992.090	2074.800	1960.000	1992.990	21258	0	0
2017.05.22	2004.530	2224.920	1932.090	2123.260	18422	178399999999982135	0
2017.05.23	2122.060	2261.760	1997.300	2218.420	23266	227779999999977205	0
2017.05.24	2218.430	2475.960	2214.530	2446.780	23085	224399999999977556	0
2017.05.25	2446.770	2754.730	2263.260	2408.260	29499	294239999999970564	10000
2017.05.26	2408.260	2593.960	2056.560	2278.630	36661	365479999999963434	10000
2017.05.27	2144.990	2225.590	1736.920	1929.990	27445	0	0
2017.05.28	1929.990	2198.990	1855.010	1987.980	26200	0	0
2017.05.29	2278.520	2324.490	2101.270	2316.010	30205	302039999999969792	10000
2017.05.30	2315.600	2345.070	2209.820	2272.160	31686	316779999999968313	10000
2017.05.31	2272.560	2328.990	2152.970	2287.360	28165	277129999999972264	0
2017.06.01	2287.360	2451.280	2267.360	2401.090	32916	329129999999967080	10000
2017.06.02	2401.090	2449.970	2355.350	2434.670	31171	311659999999968830	10000
2017.06.03	2373.990	2497.990	2360.990	2474.990	21351	0	0
2017.06.04	2474.990	2503.980	2410.000	2463.540	22799	0	0
2017.06.05	2434.670	2653.650	2434.670	2650.270	33360	333599999999966627	10000
2017.06.06	2650.270	2927.990	2640.630	2867.940	37301	372949999999962615	10000
2017.06.07	2866.510	2888.680	2726.400	2732.530	33516	335109999999966488	10000
2017.06.08	2729.360	2805.000	2608.630	2745.790	34668	346669999999965325	10000
2017.06.09	2746.170	2863.230	2746.170	2822.100	32581	325799999999967420	10000
2017.06.10	2733.000	2854.140	2716.490	2779.500	43029	0	0
2017.06.11	2779.500	2883.540	2731.990	2838.310	58768	0	0
2017.06.12	2822.100	2974.990	2475.520	2610.590	37465	361589999999963827	0
2017.06.13	2610.590	2778.070	2604.380	2690.390	38439	384379999999961562	10000
2017.06.14	2690.390	2795.500	2486.630	2536.060	39723	397179999999960282	10000
2017.06.15	2536.050	2539.960	2115.490	2344.200	44819	448059999999955180	10000
2017.06.16	2344.220	2532.900	2302.610	2487.530	38384	375629999999962433	0
2017.06.17	2473.300	2580.990	2426.020	2553.580	17165	0	0
2017.06.18	2550.000	2579.820	2420.130	2421.990	25108	0	0
2017.06.19	2469.820	2590.730	2456.010	2574.090	37453	366649999999963328	0
2017.06.20	2574.090	2776.680	2559.990	2764.690	39790	397869999999960211	10000
2017.06.21	2764.710	2783.980	2629.540	2674.250	38093	380849999999961914	10000
2017.06.22	2674.250	2734.980	2589.620	2684.190	37199	363309999999963669	0
2017.06.23	2684.210	2739.580	2672.620	2717.400	38851	388499999999961139	10000
2017.06.24	2665.050	2682.700	2513.000	2566.980	21365	0	0
2017.06.25	2570.890	2632.780	2500.000	2519.580	19505	0	0
2017.06.26	2488.860	2545.020	2312.050	2367.590	37887	363659999999963616	0
2017.06.27	2367.440	2477.980	2286.430	2461.700	39334	393329999999960667	10000
2017.06.28	2461.690	2586.410	2427.010	2578.560	37671	376699999999962328	10000
2017.06.29	2578.570	2589.480	2497.740	2553.990	31507	305669999999969431	0
2017.06.30	2553.990	2564.990	2499.490	2513.820	40839	408379999999959160	10000
2017.07.01	2447.050	2452.000	2354.840	2354.840	17370	0	0
2017.07.02	2354.910	2421.990	2328.740	2402.540	21970	0	0
2017.07.03	2513.820	2588.050	2467.680	2551.580	43633	436329999999956365	10000
2017.07.04	2551.590	2634.260	2534.920	2569.020	41112	411109999999958881	10000
2017.07.05	2565.590	2615.510	2525.860	2600.240	37761	377599999999962236	10000
2017.07.06	2600.230	2617.500	2518.710	2593.990	36413	364119999999963586	10000
2017.07.07	2593.980	2606.990	2481.010	2513.600	44012	440059999999955962	10000
2017.07.08	2483.790	2511.370	2455.310	2506.910	22932	0	0
2017.07.09	2506.900	2529.830	2489.980	2491.000	26677	0	0
2017.07.10	2513.590	2535.180	2344.500	2374.070	39596	395949999999960361	10000
2017.07.11	2374.080	2393.440	2239.710	2325.770	39299	392969999999960624	10000
2017.07.12	2325.770	2402.420	2234.760	2372.600	44282	442799999999955685	10000
2017.07.13	2372.610	2420.480	2308.470	2334.010	44864	435389999999956432	0
2017.07.14	2334.000	2352.420	2143.730	2150.430	32678	326759999999967304	10000
2017.07.17	2146.940	2176.730	1846.900	2161.860	36312	363119999999962886	10000
2017.07.18	2161.860	2386.760	2136.330	2347.130	35612	356089999999964304	10000
2017.07.19	2347.120	2397.510	2218.010	2254.020	33555	335539999999966405	10000
2017.07.20	2254.030	2726.000	2233.780	2725.740	29915	299109999999970024	10000
2017.07.21	2726.000	2931.350	2607.670	2629.620	36093	360389999999963841	10000
2017.07.24	2631.570	2795.000	2631.570	2752.890	31354	313539999999968612	10000
2017.07.25	2752.880	2770.430	2445.010	2478.870	30247	302439999999969714	10000
2017.07.26	2478.860	2603.210	2396.000	2495.890	41167	411579999999958770	10000
2017.07.27	2495.900	2594.020	2445.700	2577.480	35534	355329999999964461	10000
2017.07.28	2577.480	2818.980	2574.220	2747.510	31923	311119999999968868	0
2017.07.31	2747.520	2879.320	2675.510	2879.320	36307	363029999999963692	10000
2017.08.01	2879.690	2924.060	2610.010	2730.500	37659	375559999999962444	10000
2017.08.02	2730.500	2755.300	2665.010	2680.980	31411	314089999999968575	10000
2017.08.03	2680.980	2801.940	2659.450	2777.000	19423	192349999999980679	0
2017.08.04	2777.010	2872.770	2760.670	2832.570	38522	385199999999961480	10000
2017.08.07	3247.460	3424.850	3181.500	3341.560	34147	331399999999966824	0
2017.08.08	3341.560	3484.000	3307.000	3439.590	41237	412359999999958763	10000
2017.08.09	3438.520	3457.500	3186.000	3354.210	40736	407339999999959266	10000
2017.08.10	3354.210	3442.980	3288.500	3413.700	38854	376529999999962337	0
2017.08.11	3413.680	3566.790	3389.520	3563.110	33550	325859999999966743	0
2017.08.14	3563.120	4322.950	3563.120	4251.710	32728	327039999999967181	10000
2017.08.15	4251.700	4394.990	3803.160	4062.390	37495	373689999999962392	10000
2017.08.16	4065.000	4354.900	3922.920	4335.380	45594	455379999999953194	10000
2017.08.17	4335.390	4471.030	4163.760	4316.420	41358	399729999999958998	0
2017.08.18	4316.430	4360.730	3992.890	4008.250	45362	452979999999953601	9990
2017.08.21	4063.570	4106.970	3945.020	3990.700	44993	449869999999953127	10000
2017.08.22	3990.680	4133.210	3595.500	4065.530	45590	455299999999953520	10000
2017.08.23	4065.530	4242.730	4007.100	4112.790	42398	422679999999956753	0
2017.08.24	4112.780	4240.620	4056.630	4221.060	45072	439289999999956071	0
2017.08.25	4221.080	4443.920	4193.610	4317.210	44220	441919999999954301	12000
2017.08.28	4342.910	4347.670	4163.500	4327.720	28518	276039999999969196	0
2017.08.29	4327.720	4642.640	4327.720	4585.510	40768	407609999999955491	12000
2017.08.30	4585.510	4636.190	4472.030	4563.140	41488	414829999999958511	12000
2017.08.31	4563.140	4759.210	4547.480	4730.760	38607	386039999999959561	12000
2017.09.01	4730.760	4924.930	4665.100	4865.430	43417	434149999999955847	12000
2017.09.04	4519.270	4618.710	4057.010	4263.210	39476	392929999999960328	12000
2017.09.05	4263.210	4443.230	3995.940	4413.720	38532	382569999999961621	12000
2017.09.06	4413.730	4642.800	4351.710	4546.420	43136	431039999999956690	12000
2017.09.07	4546.410	4668.180	4469.380	4561.910	46897	468869999999952887	12000
2017.09.08	4561.920	4673.960	4139.240	4225.600	50933	508009999999948383	12000
2017.09.11	4253.440	4341.570	4091.010	4177.760	50908	508369999999948953	15000
2017.09.12	4177.720	4369.380	4072.510	4168.870	52944	529239999999946754	15000
2017.09.13	4168.760	4197.020	3714.800	3885.500	49354	493009999999949855	15000
2017.09.14	3886.000	3942.480	3244.150	3380.210	49952	498519999999949877	15000
2017.09.15	3380.220	3764.900	2966.000	3711.540	44338	440439999999953921	15000
2017.09.18	3711.540	4092.500	3638.810	3999.420	38768	387439999999961218	15000
2017.09.19	3999.430	4115.110	3840.860	3891.000	41290	412729999999958712	15000
2017.09.20	3891.040	4042.000	3813.070	3949.190	45810	458069999999954184	15000
2017.09.21	3949.200	3959.000	3565.680	3642.150	52016	520019999999947995	15000
